EmployeeID,Age,Department,Education,JobRole,Gender,MonthlyIncome,DateOfJoining,OverTime,BusinessTravel,MaritalStatus,YearsAtCompany,DistanceFromHome,PerformanceRating,TrainingTimesLastYear,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,Attrition,StockOptionLevel,PercentSalaryHike,TotalWorkingYears
2001.0,13.0,Research & Development,Bachelor,Laboratory Technician,Male,7054.0,2019-06-01,Yes,Travel_Frequently,Divorced,0.0,50.0,High,3.0,High,Poor,Bad,1.0,5.0,Moderate,Yes,1.0,20.0,20.0
8017.0,13.0,Research & Development,Other,Scientist,Male,19738.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,High,3.0,Very High,Excellent,Bad,4.0,5.0,Minimal,No,3.0,20.0,35.0
4985.0,13.0,Research & Development,College,Technician,Male,3212.0,2018-12-05,No,Travel_Frequently,Divorced,10.0,0.0,Low,6.0,High,Excellent,Poor,5.0,5.0,Strong,Yes,3.0,22.0,20.0
4149.0,13.0,Research & Development,Master,Research Scientist,Male,5000.0,2023-12-21,Yes,Travel_Frequently,Married,7.0,0.0,Medium,1.0,Medium,Excellent,Bad,5.0,5.0,Strong,No,0.0,11.0,20.0
8518.0,13.0,Sales,College,Technician,Male,5000.0,2023-05-06,Yes,Travel_Frequently,Divorced,10.0,15.0,Low,3.0,Low,Good,Good,5.0,6.0,Extremely,No,0.0,20.0,20.0
6372.0,13.0,Sales,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,2.0,Medium,3.0,Medium,Excellent,Excellent,5.0,5.0,Minimal,Yes,3.0,20.0,16.0
5435.0,13.0,Human Resources,College,Executive,Male,5000.0,2018-08-03,Yes,Travel_Frequently,Single,10.0,0.0,Normal,3.0,Low,Excellent,Bad,5.0,13.0,Minimal,Yes,0.0,20.0,21.0
7020.0,13.0,Research & Development,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,15.0,12.0,Medium,5.0,Medium,Poor,Poor,5.0,5.0,Extremely,Yes,2.0,20.0,20.0
3076.0,13.0,Unknown,College,Manager,Female,16697.0,2018-12-05,Yes,Travel_Frequently,Single,3.0,15.0,High,5.0,Very High,Excellent,Good,3.0,5.0,Strong,Yes,1.0,20.0,31.0
6978.0,13.0,Human Resources,College,Laboratory Technician,Male,19104.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,4.0,High,Excellent,Bad,5.0,0.0,Minimal,Yes,1.0,22.0,12.0
2124.0,36.0,Human Resources,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,20.0,High,3.0,Low,Excellent,Bad,5.0,7.0,Minimal,No,0.0,20.0,20.0
4886.0,13.0,Human Resources,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Normal,2.0,Medium,Poor,Bad,5.0,1.0,Minimal,Yes,0.0,20.0,3.0
1523.0,13.0,Research & Development,Bachelor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,2.0,High,3.0,Low,Poor,Bad,4.0,5.0,Minimal,Yes,0.0,20.0,20.0
8030.0,13.0,Human Resources,College,Scientist,Male,10797.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,15.0,Low,6.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,32.0
5494.0,13.0,Research & Development,Master,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,11.0,High,3.0,Medium,Poor,Good,5.0,5.0,Moderate,Yes,3.0,12.0,20.0
9351.0,43.0,Unknown,Below College,Executive,Female,5000.0,2018-12-05,No,Travel_Frequently,Divorced,3.0,15.0,High,3.0,High,Excellent,Bad,5.0,5.0,Strong,Yes,0.0,13.0,20.0
3353.0,49.0,Research & Development,Doctor,Executive,Male,9358.0,2023-05-02,Yes,Travel_Frequently,Single,4.0,0.0,Low,3.0,Medium,Excellent,Bad,5.0,5.0,Strong,No,1.0,20.0,20.0
6535.0,13.0,Unknown,Doctor,Manager,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Married,4.0,50.0,Normal,5.0,Very High,Excellent,Good,5.0,5.0,Strong,Yes,0.0,10.0,20.0
6580.0,40.0,Sales,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,5.0,50.0,High,3.0,Medium,Good,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,25.0
3603.0,13.0,Unknown,Below College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Low,Excellent,Bad,8.0,5.0,Minimal,Yes,0.0,20.0,8.0
7777.0,35.0,Research & Development,Other,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,12.0,Normal,5.0,High,Good,Bad,5.0,5.0,Minimal,Yes,3.0,20.0,40.0
5306.0,13.0,Research & Development,College,Scientist,Female,11152.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,5.0,Low,Good,Bad,5.0,5.0,Extremely,Yes,2.0,20.0,20.0
6918.0,13.0,Human Resources,College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,23.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,19.0,20.0
3594.0,13.0,Research & Development,Below College,Scientist,Female,13631.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,0.0,Medium,3.0,Medium,Excellent,Bad,5.0,8.0,Minimal,Yes,0.0,11.0,26.0
4998.0,24.0,Sales,College,Laboratory Technician,Female,10162.0,2018-12-05,Yes,Travel_Rarely,Married,19.0,0.0,Normal,3.0,Low,Bad,Good,1.0,5.0,Extremely,Yes,0.0,20.0,20.0
1055.0,13.0,Sales,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,13.0,15.0,Medium,3.0,Medium,Excellent,Poor,5.0,9.0,Minimal,Yes,2.0,17.0,20.0
8915.0,44.0,Research & Development,College,Technician,Male,15034.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,4.0,High,1.0,Low,Excellent,Poor,5.0,5.0,Moderate,Yes,0.0,20.0,20.0
1275.0,13.0,Human Resources,Other,Laboratory Technician,Male,5000.0,2018-12-05,No,Travel_Rarely,Single,0.0,50.0,Low,3.0,Low,Excellent,Good,5.0,5.0,Minimal,Yes,3.0,20.0,14.0
6383.0,13.0,Sales,Below College,Laboratory Technician,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,Low,3.0,Very High,Poor,Excellent,5.0,5.0,Minimal,No,2.0,20.0,20.0
1669.0,13.0,Unknown,Doctor,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,12.0,High,3.0,Low,Excellent,Bad,10.0,5.0,Minimal,Yes,3.0,20.0,20.0
9759.0,13.0,Unknown,College,Technician,Male,5000.0,2022-03-13,Yes,Travel_Frequently,Married,10.0,15.0,Medium,3.0,Low,Excellent,Bad,1.0,5.0,Extremely,Yes,0.0,20.0,20.0
1765.0,13.0,Research & Development,Other,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,1.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,No,0.0,20.0,20.0
5044.0,13.0,Research & Development,College,Technician,Male,7382.0,2024-05-02,Yes,Travel_Frequently,Single,11.0,0.0,High,3.0,Low,Excellent,Good,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
8026.0,13.0,Research & Development,Master,Executive,Female,6913.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,4.0,Low,Poor,Bad,0.0,5.0,Minimal,Yes,0.0,20.0,9.0
3414.0,13.0,Human Resources,Master,Scientist,Male,4336.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Medium,4.0,Low,Good,Bad,4.0,5.0,Strong,No,2.0,20.0,5.0
7139.0,13.0,Research & Development,Master,Scientist,Male,5000.0,2018-05-21,No,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Low,Poor,Bad,5.0,15.0,Minimal,No,1.0,20.0,24.0
9068.0,13.0,Sales,College,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,5.0,Low,Excellent,Poor,5.0,4.0,Minimal,No,0.0,17.0,20.0
8928.0,32.0,Human Resources,Bachelor,Executive,Male,13639.0,2022-08-09,No,Travel_Frequently,Single,5.0,50.0,High,4.0,Low,Excellent,Good,5.0,5.0,Moderate,Yes,1.0,20.0,20.0
4213.0,60.0,Research & Development,Master,Executive,Male,8051.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,5.0,Low,Excellent,Poor,5.0,5.0,Minimal,No,2.0,20.0,20.0
6500.0,49.0,Research & Development,College,Scientist,Male,11294.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Very High,Excellent,Bad,4.0,5.0,Minimal,No,1.0,12.0,20.0
8274.0,13.0,Research & Development,Below College,Executive,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,19.0,15.0,Normal,3.0,Medium,Excellent,Bad,5.0,5.0,Moderate,Yes,0.0,20.0,27.0
6718.0,13.0,Research & Development,Bachelor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,Normal,3.0,High,Poor,Bad,9.0,5.0,Extremely,Yes,0.0,20.0,1.0
9421.0,13.0,Unknown,Bachelor,Manager,Male,6213.0,2018-12-05,Yes,Travel_Frequently,Divorced,3.0,10.0,High,3.0,Low,Bad,Poor,5.0,5.0,Minimal,Yes,0.0,20.0,39.0
9401.0,13.0,Sales,Other,Laboratory Technician,Female,17173.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,0.0,High,Excellent,Poor,2.0,5.0,Minimal,Yes,1.0,20.0,29.0
7650.0,13.0,Unknown,College,Executive,Female,5000.0,2025-03-22,Yes,Travel_Frequently,Divorced,12.0,50.0,High,6.0,Medium,Good,Good,5.0,5.0,Minimal,Yes,1.0,21.0,16.0
2956.0,45.0,Sales,Doctor,Executive,Male,8187.0,2018-12-05,Yes,Travel_Rarely,Divorced,10.0,0.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,No,0.0,20.0,20.0
6574.0,13.0,Sales,College,Laboratory Technician,Male,13539.0,2018-04-21,No,Travel_Frequently,Divorced,10.0,50.0,Low,6.0,Medium,Excellent,Bad,0.0,1.0,Moderate,Yes,0.0,20.0,20.0
7500.0,28.0,Research & Development,College,Research Scientist,Female,17399.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Low,5.0,Low,Bad,Poor,5.0,5.0,Moderate,Yes,2.0,20.0,37.0
4935.0,13.0,Sales,Doctor,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,High,3.0,Medium,Good,Poor,5.0,5.0,Minimal,Yes,3.0,10.0,20.0
9067.0,13.0,Human Resources,Master,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,5.0,0.0,Medium,3.0,Very High,Good,Bad,5.0,5.0,Minimal,Yes,0.0,25.0,20.0
8862.0,38.0,Sales,Bachelor,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Low,3.0,Low,Excellent,Good,10.0,5.0,Strong,Yes,0.0,20.0,20.0
5117.0,13.0,Research & Development,Master,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,7.0,0.0,High,3.0,Low,Poor,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,20.0
2255.0,13.0,Research & Development,Bachelor,Laboratory Technician,Female,7232.0,2021-06-14,Yes,Travel_Frequently,Single,7.0,15.0,High,1.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,2.0,20.0,14.0
4261.0,27.0,Research & Development,Master,Executive,Female,17015.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Low,3.0,High,Excellent,Bad,8.0,1.0,Strong,Yes,1.0,20.0,20.0
7580.0,13.0,Human Resources,College,Laboratory Technician,Male,13786.0,2018-12-05,Yes,Travel_Frequently,Married,8.0,15.0,Normal,5.0,High,Poor,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
3617.0,13.0,Research & Development,College,Executive,Male,17981.0,2018-12-05,Yes,Travel_Frequently,Single,11.0,0.0,Normal,4.0,Low,Good,Bad,5.0,10.0,Moderate,Yes,0.0,20.0,16.0
4384.0,13.0,Sales,Doctor,Executive,Female,5354.0,2024-02-26,No,Travel_Frequently,Single,9.0,50.0,High,4.0,Low,Bad,Poor,5.0,5.0,Strong,Yes,3.0,10.0,37.0
6581.0,13.0,Unknown,Doctor,Executive,Male,5000.0,2018-10-06,No,Travel_Frequently,Single,10.0,0.0,High,3.0,Very High,Good,Bad,5.0,4.0,Minimal,Yes,2.0,20.0,4.0
8322.0,13.0,Research & Development,Other,Laboratory Technician,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,High,3.0,Very High,Excellent,Good,5.0,13.0,Strong,Yes,0.0,20.0,20.0
1199.0,13.0,Unknown,Other,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Medium,3.0,Medium,Excellent,Good,5.0,5.0,Strong,Yes,2.0,14.0,20.0
6046.0,13.0,Research & Development,Doctor,Scientist,Male,14891.0,2021-08-22,Yes,Travel_Frequently,Single,10.0,15.0,High,4.0,Low,Excellent,Good,5.0,1.0,Strong,Yes,2.0,20.0,20.0
2412.0,13.0,Unknown,College,Scientist,Male,10809.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,26.0,Medium,3.0,Very High,Excellent,Bad,5.0,1.0,Minimal,Yes,0.0,18.0,20.0
4067.0,20.0,Human Resources,Master,Executive,Female,7596.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,15.0,Low,6.0,Low,Excellent,Poor,5.0,3.0,Strong,Yes,3.0,20.0,20.0
6903.0,13.0,Research & Development,Below College,Research Scientist,Male,5000.0,2018-12-05,No,Travel_Frequently,Married,4.0,50.0,Low,3.0,Low,Excellent,Bad,0.0,5.0,Moderate,No,0.0,10.0,20.0
7932.0,13.0,Research & Development,Bachelor,Research Scientist,Male,13463.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,Low,3.0,Medium,Excellent,Poor,7.0,7.0,Minimal,Yes,2.0,22.0,20.0
3216.0,13.0,Research & Development,Master,Executive,Male,5000.0,2018-12-05,No,Travel_Rarely,Single,13.0,15.0,Normal,0.0,Low,Poor,Bad,5.0,11.0,Minimal,Yes,0.0,23.0,20.0
2247.0,13.0,Human Resources,Bachelor,Executive,Male,5000.0,2024-03-09,No,Travel_Frequently,Single,10.0,15.0,High,4.0,Medium,Bad,Bad,1.0,5.0,Strong,No,3.0,20.0,20.0
1046.0,13.0,Sales,Master,Scientist,Male,5000.0,2016-02-01,Yes,Travel_Frequently,Divorced,10.0,15.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Extremely,No,1.0,20.0,20.0
2041.0,34.0,Human Resources,Other,Manager,Male,11599.0,2018-12-05,Yes,Travel_Frequently,Married,7.0,50.0,Medium,3.0,Low,Good,Poor,5.0,5.0,Minimal,No,2.0,20.0,11.0
3335.0,13.0,Research & Development,Doctor,Manager,Male,9826.0,2018-12-05,Yes,Travel_Frequently,Single,1.0,0.0,Low,0.0,Very High,Excellent,Excellent,1.0,0.0,Extremely,No,0.0,20.0,20.0
7285.0,13.0,Human Resources,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Married,10.0,27.0,High,3.0,Low,Excellent,Good,5.0,5.0,Minimal,Yes,3.0,20.0,20.0
7598.0,13.0,Research & Development,College,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,14.0,High,0.0,Low,Excellent,Bad,2.0,15.0,Minimal,Yes,1.0,24.0,20.0
7098.0,23.0,Human Resources,College,Executive,Male,2217.0,2018-12-05,Yes,Travel_Frequently,Single,8.0,50.0,Normal,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,2.0
7396.0,13.0,Research & Development,Bachelor,Executive,Female,13725.0,2018-12-05,Yes,Travel_Frequently,Single,14.0,19.0,Low,3.0,Low,Poor,Good,5.0,5.0,Extremely,No,3.0,20.0,20.0
9441.0,52.0,Unknown,Master,Executive,Female,14587.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,12.0,Medium,3.0,Low,Excellent,Bad,4.0,5.0,Extremely,Yes,2.0,20.0,20.0
8129.0,41.0,Research & Development,Below College,Research Scientist,Male,19004.0,2018-12-05,No,Travel_Frequently,Divorced,10.0,15.0,High,5.0,High,Excellent,Poor,0.0,5.0,Minimal,Yes,2.0,23.0,20.0
6899.0,23.0,Sales,Other,Executive,Male,7532.0,2018-12-05,Yes,Travel_Rarely,Married,7.0,4.0,Low,1.0,Low,Excellent,Excellent,5.0,5.0,Extremely,No,0.0,21.0,20.0
1155.0,13.0,Research & Development,Bachelor,Research Scientist,Male,10829.0,2018-12-05,No,Travel_Frequently,Married,10.0,50.0,High,3.0,High,Poor,Bad,5.0,0.0,Minimal,Yes,3.0,11.0,20.0
3233.0,13.0,Research & Development,College,Executive,Female,19252.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,1.0,High,Bad,Bad,8.0,14.0,Minimal,Yes,3.0,11.0,20.0
